id,name,sales,decade,image_path,bio
Steely Dan,Steely Dan,40,pre-2000,images/steely-dan.png,"After Becker's death (2017–present) Becker died from complications of esophageal cancer on September 3, 2017. In a note released to the media, Fagen remembered his longtime friend and bandmate, and promised to "keep the music we created together alive as long as I can with the Steely Dan band.""
Beyonce,Beyonce,94,post-2000,images/Beyonce.png,"Beyoncé Giselle Knowles-Carter is an American singer, songwriter, actress, record producer and dancer. Born and raised in Houston, Texas, Beyoncé performed in various singing and dancing competitions as a child. She rose to fame in the late 1990s as lead singer of the R&B girl-group Destiny's Child."
Madonna,Madonna,300,pre-2000,images/madonna.png,"Madonna Louise Ciccone is an American singer-songwriter, actress and businesswoman. Referred to as the Queen of Pop since the 1980s, Madonna is known for pushing the boundaries of songwriting in mainstream popular music, as well as imagery in music videos and on stage"
Adam Levine,Adam Levine,60,post-2000,images/adam-levine.jpg,"Adam Noah Levine is an American singer, songwriter and actor. He is the lead singer for the pop rock band Maroon 5. Born and raised in Los Angeles, California, Levine began his musical career in 1994, when he co-founded the band Kara's Flowers, of which he was the lead vocalist and guitarist."
Kendrick Lamar,Kendrick Lamar,350,post-2000,images/kdot.jpg,"Kendrick Lamar Duckworth is an American rapper, songwriter, and record producer. He is regarded as one of the most skillful and successful hip hop artists of his generation, with various media outlets branding him the new king of hip hop AKA GOAT"
Tupac Shakur,Tupac Shakur,120,pre-2000,images/tupac.jpg, "Tupac Amaru Shakur also known by his stage names 2Pac and Makaveli was an American rapper, actor and poet. He is considered by many to be one of the greatest hip hop artists of all time. Shakur was born in the Harlem neighborhood of New York City but relocated to Los Angeles in 1988"
Biggie Smalls,Biggie Smalls,100,pre-2000,images/biggie.jpg,"Christopher George Latore Wallace, known professionally as the Notorious B.I.G., Biggie Smalls, or Biggie, was an American rapper. He is considered by many to be one of the greatest rappers of all time. Wallace was raised in the Brooklyn borough of New York City."
Drake,Drake,85,post-2000,images/drake.jpg,"Aubrey Drake Graham is a Canadian rapper, singer, songwriter, record producer, actor, and entrepreneur. Drake initially gained recognition as an actor on the teen drama television series Degrassi: The Next Generation in the early 2000s."
Jcole,Jcole,90,post-2000,images/jcole.jpg,"Jermaine Lamarr Cole is an American rapper, singer, songwriter and record producer. Cole is widely regarded as one of the best rappers of his generation."
Lionel Richie,Lionel Richie,46,pre-2000,images/lionel.jpg,"Lionel Brockman Richie Jr. is an American singer, songwriter, actor and record producer. Beginning in 1968, Richie was a member of the funk and soul band the Commodores."